rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
43835,zane,nealaly,210,salmond sreet,,golbnr,2354,vic,19120426,30,07 63298667,9062571,5
26600,isabelle,cobley,5,o'sullivan street,,prevelly,7315,qld,19181220,42,08 92043045,6161501,8
29123,ka,climws,8,heagney oescent,lapstone,queanbuyan,7900,nsw,,33,07 80268603,5585835,2
48850,isabella,fancsali,10,snowy place,,wembley,3192,nsw,19180414,,,7664299,8
56280,shelby,kenney,184,mcdougall street,glen alvie,roma,2782,nsw,19470310,27,04 91301107,2909429,6
22841,takarh,murtqgh,332,rosenthal street,brooklyn,sefton,3138,vn,19310602,31,03 75932956,5779947,3
58397,matthew,dkuygla,137,hodgson crescent,,brighton north,5209,nsw,19540512,39,07 73010749,2302855,1
28180,lucas,leach,6,strong place,,reservoir,2060,vic,19710215,19,02 85661528,2097906,2
55540,isobel,ashley,12,eales place,,blackwall,2567,nsw,19090703,35,07 44032274,7158507,8
47110,bella,harvey,8,drevermann street,elrancho,nelia gaali,4655,vic,19150412,38,03 53522252,2051153,5
57143,stephanie,mackbtyre,10,sherbrooke street,bishops wood,palmerchs oky,4840,qld,,,07 43902013,1866031,7
1470,mya,wilson,1,guthridge crescent,raafa estate,myall,5035,qld,19001115,26,08 79125693,1895781,5
12640,seamus,waters,3,tasmania circle,amp bldg,south grafton,3197,vic,19931016,28,,4555273,0
15320,talia,erbsland,12,de lissa street,,baulkham hills,2097,wa,19370629,27,02 86439696,3077323,0
5090,beth,rathman,81,langdon avenue,,,3048,sa,19801203,31,03 30543578,9487105,8
1260,lucy,mccombes,13,williamson street,,wooloowin,6062,,,26,04 86461282,4062264,5
37311,grxw,jasm,96,oakey crehj road,,,2068,qld,19621212,31,07 50461137,7617042,4
54630,riley,summers,14,warren place,,withers,6102,nsw,19440302,,08 40365952,1709631,7
4673,lucu,brayh,11,mirrabuccw wrescent,,randwck,3126,,,35,04 77769122,9189443,5
51108,lucas,hanba,1,collings street,,heathmont,6155,vic,,22,07 53245581,2885368,0
13500,jessica,avery,42,bendigo street,quartpot,currajong,4216,nsw,19901013,17,02 42152348,3335868,0
44310,justin,crocker,31,tunney crescent,waldhugel,singleton heights,7310,nsw,19631107,30,02 66928647,4026964,6
23542,jack,cojrt,20,boldrewood street,,west pennawnt hills,4883,qld,19490401,,,7457496,3
5162,sophie,rendell,114,wattle dfreet,,toowoomba,2750,vic,19790726,32,03 99632113,3487585,9
31020,joel,sandow,23,conley drive,elizamay,south yarra,2107,nsw,19740713,35,03 25901634,6409031,4
6251,tykrr,speglic,3,becke place,,,3163,nsw,19790022,28,02 37548556,8886450,1
22709,sulih,kayal,80,marcus cltakr street,glen eira,withcptt,3186,vic,19180910,31,04 54492662,2191533,8
37190,louise,richardson,5,challinor crescent,rocky top,cranbrook,2131,nsw,19090908,33,08 91639884,3333599,5
18828,rourke,boeywn,36,goodchild street,,westdale,5407,qkkm,19620820,30,04 63939361,4702729,7
49244,teaha,meyd,7,gow steet,,culgoa,4026,nsw,19010809,25,04 65493961,3245174,5
11710,stephen,gasiorek,52,howard street,lake veterinary hospital,thomson,7020,vic,19810428,,08 25775486,7355255,9
43082,lim,stiriulg,2,kirkwood crescent,,,2842,wa,,28,02 60406856,1615883,6
7960,stephanie,jones,3,lynch street,,padstow,6020,nsw,19830108,29,08 22464489,2627839,9
20220,timothy,mcbride,51,somerset street,,meadowbrook,6395,vic,19960331,29,08 88143283,1164233,1
58070,mikaela,raadts,64,jerrabomberra avenue,,loganlea,2902,nsw,,32,,3222010,2
42130,karissa,nahrup,4,cutlack street,,caboolture,6027,sa,19751214,23,08 15984780,7939039,5
55806,ethal,myles,25,andadobppace,clonalton,eastsdney,2330,sa,,28,08 08568006,6518832,2
24960,jade,houdek,64,argyle square,stoneygate,macgregor,2142,nsw,19980607,30,,9316948,6
11740,kailey,bruce,73,habgood place,,leederville,3156,nsw,,31,04 25925703,8500272,7
1250,charlie,mcculloch,34,,,,3757,vic,19040414,,02 37257024,7260600,1
10711,hayley,,20,armstronlgerscent,,berowra saters,3958,,19711006,30,08 98809506,7389968,2
32710,alexandra,jones,41,musgrave street,,cambooya,3127,vic,19070226,25,07 38699099,7898167,7
21532,madison,rogers,92,brownsmith crescent,rileta park,holden ill,2776,vix,19890623,36,04 05606439,7665284,8
23116,taj,steonme,35,halford cprescent,,lennoc head,3936,qld,19701217,35,04 18575915,5550141,4
34400,logan,jancek,409,enright crescent,,bridgetown,5076,qld,19740624,29,02 67082271,1424248,0
43072,thomas,gauci,10,nuyts street,minbalup,box hill south,3003,vu,19029236,32,07 99820189,5019745,6
3338,april,taasfm,38,coninghzjpstreet,warra warra,moulamein,2380,nsw,19032216,20,04 28844972,4829233,9
41090,samuel,neumann,28,mindarie street,,corio,5072,nsw,,28,04 80990290,4985032,0
5480,emiily,kennett,1,barada crescent,simpson,shailer park,5416,nsw,19360512,,03 94768636,9232398,5
52770,william,,39,discovery street,,eltham,6172,tas,19930623,34,07 85201149,7105163,0
22440,mitchell,risson,7,wise street,,mount louisa,2423,sa,19640604,27,08 50987405,9564305,9
28270,,brooksby,261,william hudson crescent,,thorpdale,3181,qld,19470523,20,03 61281162,9966061,9
18002,isabslle,smitlg,10,blackburn treet,,manifold hights,4068,nsw,19540147,17,03 51952755,4934809,9
6385,zachady,couzner,175,axon syreet,,wingham,2474,nsw,19356131,23,02 52552067,5020618,7
57835,soz,barnett,6,magenta sqjare,kapenkara,tamworth,4408,vic,19310509,26,07 73858494,1005680,5
14380,daniel,burns,41,hobday place,,griffith,2205,vic,19890515,30,02 16548430,6069244,5
3990,malakai,grant,225,faithfull circuit,the grange caravn park,tarago,5109,nsw,,32,02 66341060,3208534,6
2033,samur,o'neill,36,hansen ircuit,,sevenshills,5112,vic,19841214,,08 70485891,9775092,7
46242,tate,milic h,9,,,primrlsesands,3217,vic,19533221,26,04 99619574,9371251,6
14270,meagan,chambers,19,tregear close,three sisters,killingworth,2010,nsw,19550222,,04 91937282,4992673,4
24081,wiklm,ward,9,,,dunedoo,4054,nsw,19745037,27,02 07168683,8423161,8
3220,sophie,clements,18,narryer close,,canning vale,3139,vic,,22,,2328340,7
52460,sarah,laycock,243,hodgson crescent,,port augusta,4018,nsw,19790711,30,04 17426907,3359404,6
30360,nathan,mostert,74,macindoe place,st catherines host,kirwan,2151,nsw,19530526,33,08 64725281,9507155,7
20060,april,smith,281,belconnen way,byron bay specialist centre,oakleigh,4151,vic,,22,02 79279989,2176362,4
19931,mikayla,woodbridge,2,fawkner street,brillig,monto,7109,vinc,19940824,35,07 41915861,6123657,1
7650,taylah,smith,9,hurley street,emohruo,west pymble,5013,,19741028,40,03 49029670,7460729,0
9950,emiily,kaehne,155,millen street,,bundoora,3178,qld,19040429,33,02 32079141,3267700,2
18490,oliver,harte,22,byron court,,sunnybank,2166,vic,19260811,24,07 47498728,2757681,9
49921,talan,kerr,1,warrai place,dragon rising,ferny grfe,4115,nsw,,29,03 68065726,9087683,3
1070,jayden,cox,84,hooker street,,wagga wagga,3844,nsw,19411227,38,,7956819,0
39372,nataia,hortob,359,mcclureqsffeet,,mountdamrtha,2132,w,19911129,26,07 04793059,8200621,0
47192,danielle,boevink,4,boothby place,bellorama hostel,,3126,,19899012,26,07 63293080,6207650,1
37243,ygo,redman,4,waller x escent,bellingham estate,pacific paradise,0812,qld,19281206,22,08 21991546,4784422,4
44081,,bernmardo,9,trottiplace,raywood,carnegie,6054,,,,04 42870520,2564573,4
24670,james,huynh,12,jeffcott place,,alfords point,3140,nsw,,36,04 06405723,4572637,6
32851,lyfaa,eastoood,61,castlereagh crescent,,bridgewater,3112,nsw,19014024,18,02 12501658,4684366,3
55290,joshua,wentworth,4,blackman crescent,pilbara,scarborough,5606,vic,19860929,30,07 57248367,1252550,5
24356,amelie,lucau,32,glossop crescent,west hostel,bethania,5048,vic,19450504,38,08 50328356,8959425,8
18200,gabrielle,vawser,25,ennor crescent,belvoria,carlingford,2035,sa,19770518,,04 30147561,9153277,6
32124,timmh,padeg,500,arthur circle,,ayr,2190,nsw,19260202,37,03 91504416,4319909,4
11000,lily,romer,16,adey place,,camden,6281,nsw,19880904,,07 86078752,7641173,4
10360,zali,baker,22,dunrossil drive,,bondi,3199,nsw,,29,03 69060328,8624529,4
20780,kyle,atityavongse,32,wilkins street,,thornton,2612,nsw,19971012,25,02 08789923,6207512,4
4490,sophie,slater,18,elimatta street,woodside,st ives,3148,,19410304,33,08 03864863,4620824,8
34580,taylah,hoare,58,chewings street,moquet house,alphington,3187,qld,19781220,27,04 93530815,6102524,4
29740,xepheren,makarenko,4,serpentine street,,croydon north,3178,nsw,19010728,,04 82900137,4298677,1
50652,georgeu,webbbr,9,blamey mrescent,,parkdle,3199,nsw,19710329,,03 51104473,4038823,7
45370,samantha,crawford,68,baldwin drive,glenveagh,wahroonga,2530,vic,19071208,23,02 26974450,2744277,5
44440,jaime,mcgovern,43,goa place,,mannering park,6343,,19700906,34,04 06912250,5235208,3
21720,charlotte,rasmus,55,earle place,,deniliquin,3465,vic,19790815,,04 09018653,5147784,4
31930,jack,massey,3,larcombe crescent,mountlea,helensvale,4670,qld,,,07 69214160,1299269,0
20390,peter,whitson,3,tillyard drive,,warrimoo,2340,nsw,19480215,25,07 58630680,1303936,3
38871,ashleigh,remeeis,1808,kelleway avenue,,briagolong,3507,,19280220,26,02 48523419,4285331,8
1610,lucas,madden,,hale place,robina shopping village,wolffdene,3850,,19000523,31,02 71897594,6815395,5
17960,lucas,carlton,517,maccallum circuit,,ryde,2049,,19741114,,04 84386568,8968690,1
21295,joel,bain,570,bennwtt freda circuit,,stanthrpe,3067,voc,19770506,22,02 70631966,7280984,8
23240,libby,campbell,60,arabanoo crescent,the haven,darra,6530,qld,19800707,35,02 32857284,5996564,7
5830,lilian,walsh,119,myers place,fairoak,para hills,2163,qld,19351014,22,03 79277828,8585239,1
47944,fraswu,shertcock,12,weigallcplace,,balwyn orth,5772,,19900821,21,03 55592513,3795450,7
33710,thomas,low,117,moruya circuit,,brighton,3033,nsw,19831205,30,07 49553028,2957080,1
55310,daniel,williams,16,,,casula,2473,vic,19110123,27,02 88715694,6077441,9
56070,sarah,barbaro,54,drysdale circuit,,rosebank,3150,qld,19890821,30,07 46337628,4117804,0
52270,sarah,trepka,80,burdett crescent,,quilpie,3214,qld,19711203,30,08 46383356,9578846,9
20650,cooper,young,49,knox street,kymrock,marmion,2280,,19000310,,07 85534716,6840803,7
37030,kyle,hawkins,118,,,greensborough,5290,nsw,19271003,,02 73757681,9860417,4
55170,lauren,salt,156,downward place,,thagoona,2350,nsw,19790316,40,02 91650199,7941033,0
52310,ewan,millea,65,tenison-woods circuit,,auburn,3178,wa,,29,04 62523295,2098801,3
3530,jordan,tereshun,40,hurley street,,woodridge,2453,,19570527,34,08 97822252,1608601,5
46520,bailey,gustini,50,wrixon street,,serviceton,6415,nsw,19850806,29,03 07396096,1013899,0
6420,marlee,baraglia,20,hurtle avenue,,hahndorf,2765,nsw,19190909,26,07 45637610,8170820,9
6700,mikayla,smith,1727,desailly crescent,,jolimont,7010,nsw,19701221,30,07 49085072,1340621,5
59000,thomas,woolnough,28,namatjira drive,,south guildford,3076,,19830424,24,04 48950232,6367550,9
47300,matthew,musolino,31,smalley circuit,,neutral bay,2285,vic,19920907,23,07 92479703,5048566,3
54161,tomlmie,pieakis,6,nangor street,sarah court,hallam,2573,sa,19381008,32,04 83109359,3611379,3
36302,vianca,walker,39,schonell circuit,aruma lodge,old erowapal bay,3610,nsw,,25,07 48356566,3088300,0
25010,dante,calvert,40,barton highway,,leederville,7331,vic,19190304,32,07 61165217,1786092,6
17343,ethan,young,157,freda gibso circuit,,nimmitabel,4014,qld,19752116,93,,1845244,2
45170,simone,proks,43,studley street,,hamilton hill,2304,qld,19940629,29,02 27608139,7661704,3
38390,nicola,white,60,rivett street,braemar,edmonton,3024,,19890316,28,07 29764785,7284663,6
4626,megann,purcu,11,sexton street,,noranda,1200,vi,19416811,35,08 92005223,7277387,0
2110,zachary,howard,2,alleyne close,villa 52 allora garden,fairfield west,3021,qld,19270706,25,02 22913574,2724507,7
4675,lucy,bryej,12,amess place,,randwick,3126,,19670111,35,08 35549514,9135443,5
23840,kyle,zilm,20,bancks crescent,,oxley,3194,nsw,19510518,29,04 12886763,1930576,3
18690,abbey,bourke,21,ulverstone street,,adelaide,4221,,,,08 33428654,5482642,3
13701,brianna,strqtuon,,lunn plcce,hillvie,chermside,3338,qld,,24,03 03064300,5187969,7
41692,luca,bafwick,9,dooring sgreet,,clao,4163,qod,19750321,,04 62738083,7495272,9
41880,shelby,namocatcat,51,hurtle avenue,,greensborough,3102,vic,,25,08 70680776,8039879,5
5250,,wehr,130,hannaford street,bolden hill,kelmscott,3071,qld,19770520,28,03 47827624,8920203,6
5190,riley,wallace,57,william webb drive,locn 760,lane cove,3414,,19330613,31,07 91384965,5797395,2
5903,joshua,carnezsi,,bindel street,,aberdeedbn,3140,wn,19960610,,07 74774971,2952963,3
58060,caitlin,caire,76,riddle place,telowar,kurrimine beach,4152,nsw,,27,04 44152873,3174967,1
44698,lucy,,59,outtrin vaenue,balintire east,pascoe vale south,3109,,,25,07 62799069,3675841,0
54990,rory,dunk,60,darcy close,,chatswood,2617,nsw,,18,08 36943604,8648208,4
18530,matthew,shield,13,currie crescent,,ocean reef,2121,vic,19690409,32,04 83064253,7579714,2
29280,lauren,traill,916,serra place,,glengowrie,3214,qld,19900309,31,04 40239925,2142268,0
47850,zachary,whitten-trunz,70,hodgkinson street,horse gap,keiraville,2256,nsw,19780309,41,08 70742595,5311675,3
43367,sophoe,cllzw,7286,melba street,,marrickville,6450,qld,19871011,31,07 73516290,9521661,6
9280,brianna,mutch,32,yiman street,,point lonsdale,2131,qld,,28,03 48301234,5489037,3
29790,riley,greenshields,9,morrow street,riama,penshurst,3480,,19100627,29,08 19419186,5065263,3
42820,david,maynard,7,dalyell street,casuarina village,underwood,2101,nsw,19160407,,04 44037976,4657974,4
30161,chelisie,shaj,22,fewtrell place,,benalla,2200,qld,,20,02 65721173,3524427,9
52030,george,paraschos,125,pearson street,,bendigo,3178,nsw,19430609,,04 71659082,9434942,4
6250,tyler,speglic,13,becke place,,,3163,nsw,19790322,28,03 41996261,8886450,1
16971,ryley,salmon,87,durack sgreet,,balgowlah,5108,wz,19318913,34,07 51800982,7462233,5
42655,emiily,gillqs,21,ashby circuit,,scojesby,3099,,19841916,33,03 81802769,3787884,6
11780,toby,cooper,9,mcdowall place,,holder,2780,nsw,19290603,23,03 89361653,9648713,4
56225,etban,cowan,336,rivettuxteet,dallis park,indooroopilly,4207,qld,19151724,21,,4971133,5
27080,keelin,anthony,135,tange place,,campbelltown,5037,nsw,19510108,30,08 99330063,5761394,1
54230,molly,barsznica,57,,euroa,burpengary,2171,nsw,19440504,,08 15244732,3203429,5
21150,charlotte,broome,32,kennedy street,,rosebud,2281,vic,19480207,22,08 81312643,6169854,1
34370,caitlin,howlett,27,,tralee,warners bay,2643,nsw,19430831,23,04 92283285,1691697,8
50160,gus,nolan,50,kitchener street,wyalla plaza,pelaw main,3226,nsw,19361102,34,04 27532294,6984862,8
53237,benjamin,mcguirk,1,elsey street,,claymnre,4504,nsw,19461121,30,08 87166920,7644781,8
36970,georgia,thorpe,6,wirilda street,eden park,wembley,4810,act,19220430,26,07 36078822,1036568,5
8730,michael,georgeou,10,kirkcaldie circuit,grenda grove,morang south,3184,qld,19151122,25,07 77913341,5755118,0
16810,paris,dare,19,namatjira drive,,singleton,2540,qld,19220310,27,04 04959037,6434487,1
7190,alexander,krutli,87,bissenberger crescent,,evans head,6168,nsw,19280422,36,08 84379969,3708181,7
24310,livia,weetra,110,coppins crossing road,narla,gorokan,5018,vic,19820114,36,02 94749664,2361094,6
44090,liam,egan,,lewin street,,theodore,6149,nsw,19631201,31,02 27426510,3636520,8
37033,kylw,hawkinss,118,,,greenshofough,5259,,19271003,,02 73756681,9860417,4
43182,bertie,pancn,97,couchman crescent,,hilton,2154,vic,19960226,27,04 75675071,6666605,7
4771,cayn,murphy,0,tantangara street,,joliomnt,2117,nsw,,25,08 26933746,9935983,2
43690,matthew,,47,west place,,capalaba,2263,nsw,19301206,25,07 66647801,2548160,6
11124,saah,campiln,46,vidal trret,stedmoor,deniliquin,2431,nt,19341019,,03 32553568,9482784,9
23060,april,dance,143,finnerty place,,the gap,4306,qld,19270713,,07 26673524,8360012,9
17100,william,kolpondinos,124,oliver street,retirement vlge,merrylands,4811,nsw,,37,02 07773392,3449007,7
10716,hayke,szabados,2,armstrong crescent,,berowrane aters,3953,pic,,30,08 98809506,7388968,2
32690,jed,lovell,,,country road est,marsfield,2090,nsw,19580224,29,02 45454684,1613148,9
56060,arabella,slierings,22,mcconnel crescent,flt 2,lakes entrance,6026,nsw,19660614,27,04 40614069,7253332,4
15404,oliver,bosnaiis,,wakelin xricuit,,north sydney,2304,vuce,19501027,34,02 48182474,3770504,1
13550,casey,roe,45,kitchener street,,edens landing,4068,qld,19740420,,07 32783007,6374022,6
30543,lachlan,sprisgs,8,loban churt,,tilba tilba,2166,,19860306,38,08 41483706,9559394,7
56661,benhain,leach,45,hendersontstreet,hillyview,highgate,2221,,19460701,22,03 14024448,7490982,3
49030,christopher,tonks,2,bale place,,waratah,5223,sa,19270413,24,03 61008047,5776346,8
59742,phoenix,stephdnon,41,leahy place,,kogaeah,4238,vic,19890224,,08 68239391,8552958,9
14252,ella,flamminio,3,hale crescent,,burrier,4680,vicg,19250212,18,07 20023456,1543766,9
39380,riley,barnes,31,kitchener street,,ainslie,7140,wa,19270707,33,02 43848158,1791949,7
57840,natalia,burford,73,antis street,,carina,6169,wa,19731209,,03 12434376,7273280,6
47001,luj,wade,16,wyselaskiejcircuit,,hay,2453,nsw,19340309,82,04 76646368,7924254,7
50007,riley,morga,31,l tanjvoop,,galston,2000,psw,,24,,5236060,5
59050,wilson,abbott,7,phillip avenue,,baldivis,4706,nsw,19570825,28,02 02493143,2906857,5
730,amy,cavuoto,39,tambo street,brentwood village,old junee,,qld,19450104,,07 19611726,5061236,1
24353,lucas,amelie,39,glossop crescent,,bethania,5429,vic,19511010,38,03 71954276,8959925,8
42650,emiily,gillis,22,ashby circuit,,scoresby,3099,,19841016,33,03 81802769,3421859,6
29420,bryce,sell,468,mataranka street,,carnegie,3350,qld,19611022,30,08 88401727,7099651,0
59240,hugo,gladigau,140,cutbush street,,junee,2041,act,19931104,25,08 33239553,1892657,7
32990,georgia,karakoussis,800,haystack crescent,,rushcutters bay,3079,qld,19271201,,02 41505585,2511011,2
37130,jake,browning,30,bundey street,,sanctuary point,5041,qld,19180416,,04 52816006,7583311,0
2215,mitchell,sinnott,5,bruchnroad,,murrumba downs,2706,,19570125,29,04 33041033,1681734,9
41230,daniel,sykes,9,burin street,warrane college,dandenong,4114,qld,19170824,,04 49525951,2102274,0
33530,chloe,bachorski,33,popplewell place,st dunstan's house,traralgon,3227,qld,19221118,23,08 70661030,1155190,2
3260,connor,mckinlay,1012,bindel street,ralphs,hamersley,2090,,19100517,38,08 66126757,7042153,2
46890,sarah,telford,,hardman street,,hamilton,3150,qld,19191103,28,07 21585297,7676413,6
7580,rupert,holmes,8,barnard circuit,,cranbrook,3082,nsw,19560521,30,03 25821401,8682271,8
49450,shona,grant,43,,air force estate,largs bay,5024,wa,19400216,31,08 95607840,4595489,1
16304,thomas,walker,10,fullagarccfscent,,richardson,4882,act,19929204,,02 52353675,8081106,6
59450,charlotte,steer,46,sugarloaf circuit,kanika,frankston,2577,nsw,19830828,,07 48079682,3328849,8
46070,kyle,monteith,3,currong street,,devonport,4520,nsw,19240505,38,07 00836435,3330897,7
47920,jordan,holt,4,canopus crescent,,altona,2306,nsw,19910111,,08 26797820,7204380,0
38210,olivia,quong,24,berne crescent,,pasadena,3198,,19990316,29,02 71975182,5825898,2
8921,jake,parsonz-ord,4195,doonkuna atreet,,fortitude pvalley,5211,qld,19107114,32,02 59793606,1142375,4
19637,jack,fowles,1,yandaaoret,,woolowzare,3074,vic,19040330,25,04 48022870,2368535,9
37552,ashley,daly,17,bailey place,bellrock,port pirie,5169,,,23,,3889453,7
9460,hayley,fergusson,82,bolger place,brindabella,burpengary,2060,sa,19530910,,03 61249363,4303883,6
43201,taylah,donohxoo,51,ellenborougvha treet,the mount,battery hill,4075,,19760117,26,02 61977056,7789827,9
55805,ehta,myleps,141,andado place,,east sydney,2330,shy,,28,08 08568006,6518832,2
44674,joshua,mckesaor,42,were sfteet,wrenswood,narre warren,3014,wa,19711108,,07 63884003,9661439,8
48270,riley,santasia,79,griffith place,,wooloowin,3551,sa,19030706,28,02 31263271,5590977,1
27030,jasper,kent,300,bisdee street,,brighton,2450,qld,19641126,32,03 41614697,4793903,4
14770,joshua,brinkworth,815,giles street,kiara,waverley,4076,wa,19080812,29,03 80538468,3379152,4
51070,sascha,agerbeek,16,southern cross drive,tarragal glen,dingley village,6017,qld,19120625,25,04 26762326,2751182,0
27919,frasdr,fitzgerald,28,,,st kildavbeast,6056,nad,19490005,32,03 74469741,9475014,5
45970,dylan,heinrich,7,tanumbirini street,woodcroft caravan park,fawkner,2830,nsw,19040627,24,04 35896295,4495530,2
34703,emma,haske,71,paloongaplace,,montrose,2429,,19890206,22,03 99707290,1987174,9
53492,sakul,tsatcos,86,hewlettuxourt,log cabin carvn pk (cnr skye r road,happy valley,5032,qld,19310706,34,03 73909664,9850172,4
21990,kane,bastian,4,hedger street,,echuca,5083,nsw,19650120,,08 41329801,7999876,3
58398,matthew,doukegas,31,hodgsoncurescent,,brighton north,5290,nsw,19540613,39,07 73010479,2302855,1
8092,roisin,caen,39,kinalung place,,mount gambier,2037,vivx,19780302,,02 13978436,1189440,2
31285,saudy,christiansen,8,wybalena xrove,,act in,2204,qld,19910324,31,03 14417318,3456577,6
14336,jole,rourrk,9,matcham olace,,glen alpine,6000,nsw,19181095,28,08 13943589,3675974,0
4078,kyle,spence,90,woollsstreet,lambert street,fernvale,9380,nsw,19222903,36,03 44381133,4801887,9
54023,maconal,mativ,5485,carrodus street,,bankstlown,2287,nsue,,26,04 81416909,2910601,8
5530,callie,wyllie,419,munro street,anastasia,bomaderry,2768,,19030907,18,03 88534837,2393211,8
11663,lewis,dobie,115,carroll sgreet,,myrtle bank,2641,nsw,19991011,26,02 71139033,7173520,3
20623,abbey,gtab,1,blandon place,,ringwood,4074,,19081116,30,03 22016101,4258662,4
19634,,renqood,51,pavonia street,,woolooware,3074,qld,,25,04 48022870,2368553,9
7563,matthew,camrron,504,shandhlkace,,chermside est,2232,nsw,19080829,,08 47366277,6560451,8
51090,kaela,losinno,371,barnett close,,blairgowrie,4304,wa,19280429,29,03 36365262,3778591,1
57430,adam,noble,265,chauvel circle,,west pennant hills,6220,vic,19780222,30,03 61029318,6030832,8
8206,olviwr,gratng,213,rosebery street,,horsham,3190,qlt,19560329,,02 54564927,8630513,3
20680,wade,larka,199,de burgh street,chittering,rose bay,3030,tas,,31,07 67491136,4090412,5
32300,laura,bushell,15,northbourne avenue,air force memorial est,port pirie,2038,nsw,19281223,20,02 43499206,6662643,4
52410,makenzie,oates,113,solly place,,west pennant hills,2770,tas,19240302,30,07 59025418,7635626,7
