rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
34680,erin,nichols,38,,,strathalbyn,4116,vic,19090414,44,07 71707790,3675537,0
31740,jayden,joseph,11,la perouse street,raafa estate,sunshine,5069,qld,,32,03 03458059,2416424,9
55630,jordan,banks,26,o'sullivan street,mealiffee park,st marys,2104,,19100329,33,08 21556264,1230555,1
22080,william,aikman,12,fincham crescent,,portland,2800,nsw,19320718,18,02 81621499,1455907,5
22690,teneille,meade,76,mollison street,springdale 403r,thurgoona,2289,vic,19270821,25,02 68060015,7689900,5
42450,blake,ryan,61,lovelock court,angulong apartments,bathurst,3196,tas,19650106,25,,9849997,2
9920,lachlan,mills,7,musgrave street,kingsley retirement village,monash,7050,wa,19080218,26,03 41230474,4372046,7
29430,annabel,eatts,19,mceachern crescent,,hastings,2774,wa,19830215,39,08 48024890,4110327,4
55360,noah,stephens,20,light street,,melba,2315,vic,19570314,,03 01378253,6082723,4
8590,brianna,clarke,39,vogelsang place,byron bay specialist c centre,newtown,4171,nsw,19141114,,03 65490258,4663461,0
34070,,peck,4,condamine street,,mornington,2261,vic,19830214,20,07 94159663,6833466,0
13470,joel,calvo,12,leakey place,,salisbury,4221,,19590820,28,03 00877713,3260484,3
34440,daniel,lewis,52,terry close,residential vllge,willetton,3130,nsw,19500108,32,04 43999992,1800873,7
19400,riley,riley,5,aspinall street,,glenunga,2745,qld,19540529,37,08 33914843,5068539,5
53610,zebediah,edwards,44,weathers street,,toowoomba,6157,vic,19570923,,04 76227992,9450425,6
28970,samuel,jacometti,3,rowntree crescent,willow lodge,esperance,3280,qld,19641209,27,07 24085310,2077523,5
21950,holly,laws,5,blamey crescent,showcase on the beach,bribie island,5575,qld,19110408,29,08 24842379,1173516,1
18770,krystin,walnsley,86,croton street,killarloo,pascoe vale,2536,nsw,19170525,35,04 11562088,4484349,7
13270,katelyn,coulthard,88,kinleyside crescent,sit 9,werribee,5345,nsw,19810620,38,02 94911416,1432680,7
18690,adela,tieck,19,banambila street,the village,caboolture,3189,qld,19830714,,08 16887018,4692753,3
50540,jaslyn,maitland,181,mcmillan crescent,phillip lodge,tewantin,4508,vic,,25,,5454511,5
30620,robert,sudsongsan,42,frankland street,bara park,rochester,4570,nsw,19451121,28,08 88376235,3422662,6
35890,sarah,davies,11,meyrick place,amber,wentworth falls,3355,vic,19120514,35,02 24040250,9451583,2
10450,phoebe,hughes,21,badimara street,depot office,bass hill,5088,vic,19770606,32,07 30914909,3914759,6
24120,lucas,cornelius,22,jemalong street,hillside,jerrabomberra,2230,sa,,41,07 10429700,6927813,0
20250,,evans,965,pennefather street,hse 558,doonside,2604,,19780224,,04 38237655,5463637,4
35000,jacqueline,heydarian,223,,,ingle farm,2759,nsw,19980819,,02 43048189,4902948,1
2390,andrew,allen,81,pandanus street,,uralla,2062,vic,19571116,,03 67841373,5644063,9
54500,adam,webb,48,cassinia street,warrie,oak flats,5048,qld,19151211,30,03 81936702,7565525,3
47660,christopher,east,2,angophora street,,belgrave,4570,nsw,19631002,36,08 43827957,2908539,8
34950,alicia,booker,80,bussell crescent,north jack,,2460,nsw,19630313,31,07 68889910,6506052,5
47570,adam,hofhuis,9,handasyde street,midway cottage,boat harbour,2341,nsw,19320728,,02 51707575,3785304,2
55690,asha,turner,97,cunningham street,,springsure,2760,,19790810,,02 33788385,2572593,0
29030,jade,blizzard,8,chirnside circuit,,payneham,4151,sa,19080107,,03 82447095,6968812,6
38940,dylan,rodda,273,dobinson place,,toukley,6157,nsw,19450823,22,04 16368772,6893586,5
45110,daniel,seroka,108,lewin street,,,2747,nsw,19600717,28,07 71451993,6611503,8
36550,isaac,scavarelli,40,corinna street,murrayfield,wauchope,4129,qld,19910825,,04 41446417,2351787,1
42250,kimberly,foster,23,hartley street,,wetherill park,5097,,,28,04 87524617,7724171,2
5680,aleesha,loechel,811,somerset street,yukana retirement village,wahroonga,3796,nsw,19510716,27,03 98754740,5250721,8
21740,georgia,diep,15,chipperfield circuit,,nilma,4350,sa,19211028,35,,3729179,6
38410,james,fisher,8,,,parattah,3078,nsw,,28,02 16584632,5635267,8
43980,alexandra,baker,32,barrington crescent,,wollongong,2464,nsw,19140213,,,2740374,7
25120,tyler,brown,88,spowers circuit,raymond is,rowville,4207,qld,19380402,32,,5079728,1
43090,sarah,spikin,245,,,fitzroy north,2121,qld,19411114,,04 51087477,5115141,4
18950,ethan,lestar,6,grylls crescent,the grand,hornsby,2223,nsw,19480517,35,04 98134103,2095391,1
45580,brandon,pinkerton,2,wiburd street,,fairfield,3350,vic,19620409,23,08 78823023,1616338,2
7360,henry,wells,24,wattle street,avondale,narraweena,4551,vic,19170307,31,08 10030920,2187497,6
6010,joshua,mcduff,72,giles street,,ceduna,3752,nsw,19390911,38,07 12713532,8787927,1
11980,amber,basstian,,,,duncraig,2580,vic,19830807,27,04 72313627,5786644,9
3170,mitchell,clancy,19,batchelor street,,north haven,2448,nsw,19571226,26,03 92635409,2998333,7
17300,jaime,burge,433,darmody street,,moruya,2335,qld,19410720,29,07 48805386,7044121,8
27760,indyana,elliott,14,tallara parkway,,heidelberg heights,7007,,19650610,19,03 73187108,4737502,4
40590,riley,carne,11,chillagoe street,,oyster cove,2760,nsw,19710506,33,03 12724894,8787629,6
58540,shaun,dayan,17,enderby street,old leake homestead,port augusta,3400,qld,19430904,35,02 64695651,4430508,0
6100,tayla,choat,6,carter crescent,,greenacre,2761,,19570311,25,03 71830087,6219958,5
9060,harrison,holeyman,22,darwinia terrace,,applecross,4211,nsw,19360917,23,02 18824196,7160228,7
5910,jessica,kawalec,2,hedley street,barnsbury farm,flagstaff hill,5333,qld,19240131,36,07 00158958,8887418,6
37090,daniel,fallon,1,banambila street,,dromana,3150,nsw,19650528,39,,4999284,9
38050,hayden,goodman,276,ellerston avenue,mildoon,kiama,2777,qld,19351002,,03 12291832,6385291,4
19680,nicholas,rosenzweig,20,john cleland crescent,,aspendale gardens,3205,vic,,19,03 94552816,9199345,5
3590,wilson,martin,7,simpson street,seaton,merredin,2291,nsw,19720223,27,02 58449198,4322028,8
36930,rachel,perham,51,la perouse street,,eastwood,4371,vic,19631019,37,04 05539379,7965479,6
5240,charlie,kelsall,15,venables place,tuloona,narooma,6102,nsw,19630123,37,08 64359797,9597666,1
12640,joel,tangey,8,newman morris circuit,,campsie,2444,qld,,,03 60681782,5221343,2
10300,joshua,barra,8,sherbrooke street,,padbury,5126,,19081125,,04 44683925,1006276,9
3390,bailey,reid,31,gilmore crescent,wyoming,cronulla,7249,nsw,19730613,32,,6965199,6
14970,zakariah,fiege,16,burkitt street,,manly,4502,vic,19551121,18,03 00633306,5524960,3
36490,angelina,ashmore,25,marrakai street,the ranch,medowie,2486,vic,19660117,39,07 39420258,9146310,9
7950,renee,hamilton,28,beasley street,,redbank plains,4655,vic,19331129,,07 42947929,5208315,0
48150,shana,gates,335,youl court,kookana,brighton,2360,vic,19470121,32,,8284952,5
9250,caitlin,castle,6,mccawley street,,west ryde,3939,vic,19060924,24,07 23813371,7159586,7
48610,danielle,nesci,42,wheeler crescent,keilor retirement village,port lincoln,5017,sa,19931116,29,04 94943656,6331400,0
29640,aidan,phillips,13,cumpston place,,port broughton,3186,vic,19911014,36,07 64337393,8798673,3
5230,benjamin,baumber,123,findlay street,,wembley,4580,qld,19920417,34,07 93266580,2082355,9
9360,ryan,johnson,27,burrinjuck crescent,ombredouce,wodonga,3154,,,,07 10378290,8337773,5
30360,samuel,footer,23,grey street,villa 90 alloura waters village,greenwood,3162,nsw,19380105,26,07 31112892,8966567,8
42030,nicholas,,25,clancy street,,cohuna,5039,nsw,19670726,,03 32525287,8000284,7
33620,flynn,cracknell,4,,,maryborough,5000,nsw,19140612,,03 82891268,3964463,1
22370,jackson,black,9,,,valla,2230,qld,19640706,30,03 12814500,8356141,6
42260,sienna,astill,47,taylor street,,reynella,5473,nsw,19620819,19,02 93500351,3121260,8
14070,alison,crees,5,walker crescent,,black stump,3910,qld,19860304,24,08 30381871,1249646,2
58810,ella,taylor,6,forwood street,edelweiss,kirrawee,6064,vic,19690520,25,04 93953493,8623947,1
30250,kyle,franklin,41,moyes crescent,bay village,bargo,4521,vic,,28,04 73216574,6656877,1
20510,fraser,cross,152,maurice place,,lawnton,4700,sa,19481128,27,,6954216,3
7630,alexander,child,1,hartigan street,,griffith,5127,nsw,19630715,28,08 60805313,4158467,2
45430,matthew,pettrey,8,gouger street,,berala,2620,vic,19430323,26,04 37989212,8199929,7
17610,benjamin,khousakool,25,herington street,rosalie farm,lavington,2850,qld,19600317,27,,3073336,2
2590,benjamin,hitchcock,26,corrigan place,,darlinghurst,2035,nsw,,29,08 28126961,6085185,3
21980,,trebilcock,6,cowan street,,robina,3095,vic,19331102,37,03 91986577,4634945,0
10870,joselyn,duckworth,27,crisp circuit,kollingwood,engadine,3071,sa,19560425,,07 73365858,7540726,0
48430,ashton,perkins,56,copland drive,,clifton hill,2041,sa,19161125,22,04 76666587,9135574,4
52510,thomas,o'sullivan,11,,,ascot vale,3162,vic,,26,08 14908628,1888054,7
43200,alex,brooks,18,o'connor circuit,cedar lodge,burnie,2156,vic,19961029,23,02 70446039,8515855,8
37730,liam,kent,41,dethridge street,hse 1,paddington,5031,nsw,19680108,27,07 80971507,1283370,6
49080,chloe,walkem,34,greeves street,,briagolong,3585,nt,19690511,,03 37073642,5684528,1
30230,annabel,shammall,3,trenwith close,sandarrah,horsham,2335,nsw,19570918,34,03 63908001,6222187,9
13060,sara,wicks,26,crozier circuit,tuckworth est,strathfield,6155,,19881127,31,04 07981157,2016956,1
56730,brooke,o'donnell,32,lewin street,serendib estate,southport,2073,nsw,,,02 47665788,8180884,4
19000,zali,cleary,14,nassau place,,lara,3029,qld,19390208,36,02 78872201,5280399,5
3970,ajay,jacobs,23,jerrabomberra avenue,anzcor office,mcgraths hill,2000,wa,,27,08 53065543,1234486,5
25770,macy,boril,33,bardolph street,,north beach,3174,sa,19110220,38,04 64822684,2997660,8
11990,ned,byrne,100,meehan garden,frascati,thornlands,2114,nsw,19830721,24,03 07255784,7898368,3
46960,amber,howroyd,17,wanganeen avenue,the old school,southport,2040,vic,,18,08 20544874,9101576,1
4290,sam,bates,65,marsden street,glenavon,lorn,2710,nsw,19251221,19,04 08855267,3453202,7
33310,max,simmons,6,currie crescent,,liverpool,3825,qld,19321127,20,08 49130424,2160569,4
23280,jack,grainger,618,hyndes crescent,,concord,3850,nsw,19010815,26,02 37025438,8062101,6
15930,matthew,walsh,23,foxall street,tobruk hse,murray bridge,4159,qld,19171031,30,02 47000603,4101804,3
32600,liam,boyd,201,dominion circuit,,meningie,3025,vic,19161112,24,07 42836591,3917081,5
30660,,ziegeler,70,spalding street,barrington,ashgrove,3216,vic,19220112,23,08 11772053,3940158,6
46650,alana,andrews,266,spafford crescent,,deception bay,4655,sa,19621012,25,07 30313876,5737832,5
1450,joshua,gothe,79,streeton drive,bowes,wilson,3228,nsw,19430329,27,02 43721390,9431252,8
39330,thomas,ferry,90,dore court,,newell,5162,,19371016,29,07 32741749,1881034,8
38520,tahnee,wright,58,corlette crescent,kentel,ringwood east,2304,nsw,19920303,26,02 64749864,7756496,7
25350,jasmine,carbone,12,boddington crescent,,oyster bay,4216,qld,19970725,26,07 99432657,3590303,2
52690,caitlin,blackberry,275,hayley street,red gate,armidale,3636,wa,19570301,29,07 37632403,8311367,9
15430,tiana,goss,18,,,yeppoon,5502,nsw,19560429,,02 78754052,6482238,9
43320,,palasis,,wattle street,,meadow heights,6154,qld,19020501,20,03 67345403,7531945,9
15290,neneh,sztekel,8,crisp circuit,,wulagi,2320,qld,,,03 87776050,9264495,5
14270,mitchell,anderson,7,white crescent,,helena valley,2223,qld,19620408,27,02 63638688,5457989,2
39230,chantelle,,130,hensman street,bonnie-doon,carina,2566,nsw,19110619,33,07 30078922,1211186,9
25460,katelyn,thomson,8,jondol place,langleigh,leda,3175,nsw,19290914,27,08 77900143,8786811,8
55410,tarshya,barker,871,ironside street,,cardiff,7008,nsw,19480726,31,07 38774591,3333961,9
57190,jaxson,brown,72,williams street,tulara,fremantle,4151,nsw,19120221,29,03 53491912,8855411,5
450,jordan,marks,6,,,coolgardie,5065,sa,19080621,35,02 16238218,4364860,2
42840,harry,vidovich,234,banfield street,bonadah,st kilda east,,nsw,19841013,27,08 06122875,2410908,9
15200,angus,walker,163,parsons street,,emerald,2577,,19790820,,07 78719505,6377414,0
26650,larissa,ngo,24,paul coe crescent,,cranbourne,4103,qld,19960816,32,08 94303058,6158972,7
9980,kyle,ding,4,o'connor circuit,water garden,athelstone,4869,vic,19900821,28,08 57074154,5678023,7
41390,madison,mead,36,crowder circuit,,seaford,4567,,19610421,36,04 46334539,5773098,0
31490,william,goold,23,,the palms,kings cross,4223,nsw,19200717,,04 65074841,7011420,7
42920,pino,brown,281,durack street,cedars caravan park,toongabbie,2580,qld,19760409,,08 58920046,1183842,1
9500,timothy,redman,98,griver place,,south melbourne,3182,,,27,03 01111641,3582294,5
25190,nellie,thompson,17,donnard street,aruma lodge,busselton west,3148,vic,19870227,42,04 84633595,3013297,3
45070,chloe,fyfe,39,lexcen avenue,,rodd point,3396,sa,19860905,35,04 82243608,2497339,0
3750,zachary,ho,22,blackman crescent,cumberland view,lalbert,4000,wa,,,02 61329006,9828916,6
55850,olivia,,2,arthur circle,raku,kiama,2045,tas,,,04 57594901,9079154,7
46200,daniella,wundersitz,21,buckmaster crescent,,naracoorte,2795,vic,19190523,24,04 20317711,6957685,4
44980,jason,white,30,,highcroft,milperra,3111,nsw,19340729,41,,1304950,9
14900,alissa,gehlken,31,bagot street,,mornington,2430,nsw,19250607,,07 64421094,7094180,9
18440,sarah,uzzell,1,wettenhall circuit,,st clair,4870,sa,,29,03 77616840,7964100,5
48450,james,edwards,161,braine street,,hampton,2602,qld,19980627,25,03 89304494,8126238,2
40250,joshua,wilton,3,cromwell circuit,,mount nasura,4670,vic,19360708,26,04 96394057,4462520,3
59290,julia,hayes,15,chappell street,,middle cove,3400,nsw,19391130,,,8738233,6
18910,jackson,bayliss,1,william wilkins crescent,,north rockhampton,4152,,19770412,29,08 47824389,8198231,4
38960,tiffany,ackerly,14,hurley street,,ballarat,3041,vic,19200713,38,07 35903264,4772229,6
24820,wade,evans,5,clarkson street,,monash,4556,nsw,19360609,36,04 39073157,3675597,2
43430,oliver,smyth,22,macnaughton street,aspen,taralga,6530,nsw,19350918,27,,4397644,8
25680,tarshya,huxley,249,rocklands street,girrawa,sutton forest,2250,,19660809,37,08 86543862,2626222,2
7350,emiily,walsh,24,barr-smith avenue,,townsend,2659,nsw,19910503,25,03 33740825,7862872,9
55590,thomas,hasting,42,waller crescent,,little bay,2089,qld,19690201,41,04 99058554,6781976,3
51350,sebastian,garrett,32,archibald street,,old toongabbie,4120,nsw,19060519,,07 12921161,5125146,0
2640,emiily,,64,woollum street,nantucket,woodvale,4216,vic,19310515,,08 60800006,9352067,2
34270,isabella,mignone,74,captain cook crescent,flt 2,yamba,3204,sa,19720513,,07 48226566,4941831,3
53920,emma,shelton,10,napper place,cornhill,frankston south,4814,nsw,19181112,31,07 49203003,7067207,1
53030,kelsy,cockram,6,hedger street,,geebung,2480,,19030923,27,,2025047,1
48650,erin,mountford,13,bear place,,smithfield,2421,nsw,19700803,29,02 51351008,7333385,7
21420,amber,jervic,12,canberra avenue,taree triplecee,holden hill,4065,sa,19790914,29,08 63386482,7667646,7
40020,max,bondarenko,10,box hill avenue,tobruk,high wycombe,2315,vic,19150127,28,08 46954140,7817493,0
4240,oscar,shillington,6,,,new farm,6076,vic,19510318,29,08 29495936,6892424,8
9020,phoebe,taheny,1,muskett place,spring meadows,junction hill,5093,,19181003,23,08 96143066,4301125,5
38630,laklynn,halling,31,o'connor circuit,,hill top,3013,nsw,19971027,24,04 58850710,3412761,8
28740,pia,britton,38,slessor crescent,,norman park,2118,qld,19220615,18,02 40873644,5931384,0
14600,mitchell,corduff,4,piddington street,kersley mews,templestowe,2194,vic,19990606,,02 86876634,1296480,6
37000,ellie,purvis,15,templestowe avenue,rocks park,lathlain,2021,sa,19190201,37,02 36108894,9754634,8
22360,casey,demchenko,143,mainwaring rich circuit,sabine,belrose,3585,nsw,19210317,,02 30697606,6509209,5
16460,sophie,cox,38,eagle circuit,geebung,yarrawonga,3555,nsw,19971126,31,04 81024266,3943391,1
5270,isaac,fisk,112,bambridge street,argyle garden vlge,wurtulla,2615,nsw,19410204,28,03 02415521,8146130,8
58480,tiffany,sutton,20,burtt crescent,,hillbank,3215,nsw,19480619,25,07 29870663,6737206,3
54530,ebony,suckling,3,kellaway street,clear creek cottage,halls creek,7000,vic,19040221,30,04 95317139,3659111,5
45020,joshua,pratt,758,katherine avenue,,kingsford,3039,vic,19761210,,02 43611950,9015206,0
34860,lauren,mayger,3,university avenue,kurrawang cmmnty,melton,3199,wa,19720530,36,07 46782150,9875762,5
21890,alex,petersen,8,clare dennis avenue,,raymond terrace,2107,vic,19630409,28,03 71327300,9659993,3
45750,cameron,garcia,10,gidabal street,,sunshine north,2047,qld,19071210,19,02 50448419,4053530,1
41640,kaitlin,sattler,1,bandulla street,cambrai vlge,yarra glen,2340,nsw,19520525,37,04 48071695,9042952,6
1990,isabella,lapidge,38,phelan place,,high plains,3977,sa,19570921,,04 71176257,6798992,3
9930,tara,mylonas,7,meehan garden,ewingsdale,kilsyth,4680,nsw,19321104,,04 77381118,7410673,1
3760,corie,dimitrov,17,chapman street,,chain valley bay,5024,qld,19040910,29,04 96698064,8811514,6
36350,william,ashford,20,hebblewhite street,,balranald,3796,vic,19870517,35,03 91147656,2582721,9
25050,charlotte,o'donnell,75,olympus way,jagaleer,erina,3072,sa,19601004,36,03 34027292,4550762,1
39780,emma,mullin,3,chevalier street,tarrsa,port macquarie,6210,,19170925,25,08 41087748,8969043,9
25320,chloe,marshall,23,levine street,swan cottage hms,,7256,vic,19020424,34,02 03151480,8693737,2
21820,sarah,smith,6,dolling crescent,,narrabeen,4740,,19981001,,08 65114496,3355596,9
4470,chase,whiteley,4,bean crescent,,lake barrine,6111,nsw,19601102,31,02 53158286,9556209,4
19380,ashleigh,pecorari,16,learmonth drive,,wagga wagga,6230,qld,19951225,22,07 45090927,5066389,3
5050,bryce,weedon,35,wyola place,,mount berryman,3931,vic,19110607,,02 30404355,7119798,3
54720,adam,taylor,5,schonell circuit,raafa estate,albany,3150,vic,19911113,20,04 98023783,9155291,8
46410,toby,smith,180,melba street,neverfail van park,coomberdale,4700,qld,19711110,22,08 72078245,2673872,3
32950,joshua,bolton,33,maharatta circuit,,kirwan,4805,vic,19661010,22,02 12774793,8559721,1
20,benjamin,tritton,81,mackenzie street,,kallangur,4614,wa,19401201,35,07 34479284,9474037,7
12270,robert,morgan,9,roebuck street,,dalby,4101,,19561128,,07 29964559,8835199,8
17660,clement,kanera,15,shepherdson place,woodcroft caravan park,castletown,2210,nsw,19100610,32,02 35967618,7912393,2
24060,oliver,butler,75,sharwood crescent,,wembley,3793,vic,19920604,26,03 50668852,2297062,2
19850,amber,cummins,176,dominion circuit,highfields,woolgoolga,5211,wa,19640229,28,04 02947781,5253861,9
17750,jessica,griffen,48,anderson street,,old erowal bay,6009,,19571020,21,04 61155536,1194696,8
19600,james,shea,16,gurr street,,brunswick,4207,nsw,19960111,26,02 83890103,7396888,5
45880,karlee,roeger,9,bonython street,wonga house,happy valley,2519,vic,19260425,21,07 52857002,5490283,1
55420,alexandra,hoorweg,3,ashburner street,leam park,caloundra,4562,qld,19911006,24,08 50109492,2986014,5
12390,stephen,lynch,4,snowgum road,,sale,6012,,19621209,32,03 64774740,3036058,7
3380,lauren,pannell,20,limestone avenue,,balranald,3199,vic,19270516,20,08 98146919,1616893,7
28300,laura,milnes,,hagelthorn street,sandy hill,glen osmond,6103,vic,19720617,25,03 52747678,3925016,4
38880,miller,sortini,6,broome crescent,,bundaberg,3337,nsw,19591203,26,03 65070219,7822536,5
1220,kayla,hancock,3,dunstan street,,pittsworth,2290,qld,19561011,20,08 89418888,5252538,4
23360,jessica,cooke,111,cabena court,gunyah,tabulam south,2141,tas,19540625,29,07 65582592,7851116,4
20200,isabella,wignall,36,,,frankston,2580,sa,,25,02 54248573,7185049,6
20460,carla,bouwmeester,13,,,high wycombe,2770,,19750811,29,08 37969666,8943101,1
34290,mikayla,batt,37,powlett street,,flemington,4101,vic,19940928,23,02 05549730,6873017,1
50080,thomas,evers,35,spowers circuit,,port macquarie,4030,act,19181001,28,07 65793233,5324644,7
37110,talia,koum,16,togo place,,rathscar,3178,qld,19550225,20,03 79022608,3670956,2
20970,katelin,castello,88,beazley crescent,,belrose,5162,nsw,19850809,,02 93181482,5541011,5
36110,joshua,cox,127,scoble place,william court,woodville north,6391,nsw,19950406,25,07 46237245,4003721,2
3710,reeve,clark,5,maclaurin crescent,,birkdale,3842,vic,19050206,36,08 94007047,4899239,0
